iteration,cost_goal0,cost_goal1,cost_goal2
3149,86.32855663593156,82.24000000000001,77.69992375921156
3150,88.04585899738018,82.0,76.9001367967667
3151,87.04314342664341,82.00000000000001,75.56957029478134
3152,87.67471128179267,81.70000000000003,76.2956375700514
3153,88.84396273849077,83.02000000000001,77.32356408929165
3154,87.83594965082388,82.25999999999999,76.21426868323998
3155,87.49131930241005,81.35999999999999,76.2589092266833
3156,87.10426399804693,81.86,76.46799364036416
3157,88.66996330443314,83.44,76.61898863170023
3158,88.31515906406051,82.7,76.80684587519347
3159,88.04195026513344,82.76,76.35042229188485
3160,89.43923004509791,83.12,77.066453047343
3161,90.33908618104248,84.1,78.07672180371708
3162,89.68670804259607,83.98,78.85298759732346
3163,88.0502710248785,82.90000000000002,77.10604323891927
3164,88.48678613039348,83.24000000000002,78.0544411867062
3165,88.68604861963293,82.76000000000002,77.95648395355082
3166,88.81666475583064,82.94,76.11204531112848
3167,88.19722015127408,82.95999999999998,77.40237828535587
3168,88.14123100976254,82.46000000000001,77.911794647134
3169,88.1752013756596,82.08000000000001,75.54110085511721
3170,88.9685545617569,82.5,76.65190422080212
3171,87.53214854192677,83.25999999999999,77.53996529862906
3172,89.06578883188826,82.50000000000001,76.56838990596248
3173,88.72934925365419,82.66000000000001,76.8961683725068
3174,89.56823606282492,84.12,77.16762009417269
3175,91.27352078086092,85.2,79.78407940501654
3176,90.32231170240068,84.82000000000001,78.66917288947909
3177,89.85461711776547,84.03999999999999,79.97363503623221
3178,89.6834834365469,83.58,77.77636022363997
3179,86.816161652539,82.36000000000001,76.81757596593634
3180,86.59600264474366,80.94000000000001,75.07859823522357
3181,85.79398142252334,80.08,74.5453605972141
3182,84.80421006426634,80.34,73.38459223313271
3183,86.21764094701852,79.74000000000001,73.83309141480187
3184,85.39669158563706,79.78,74.08943675645071
3185,84.2781085843726,78.52,72.69513458832444
3186,83.87760066798324,78.38,72.94031321725798
3187,85.11857848945814,79.61999999999999,73.93166005242571
3188,84.89628653582666,79.12000000000002,73.12919288908395
3189,85.84912079594285,80.06,73.62076236721767
3190,86.88126214061583,80.86,75.29744022312894
3191,85.27956093213052,79.52,73.84358697168449
3192,83.16788081957853,78.64,72.90716085590222
3193,85.30955766589828,79.00000000000001,73.25962437820267
3194,86.41414011229784,79.90000000000002,74.87487390668777
3195,85.63605633822898,80.48,75.46703581846762
3196,86.36282614533675,80.21999999999998,74.91604148789729
3197,85.87106873380495,80.6,74.77844472259258
3198,84.95585501019671,79.74,73.92619057036725
3199,84.51327887970577,79.6,75.27165405945834
3200,85.37498841698442,80.04,74.67976039185179
3201,87.69121437055107,81.48,75.39504755137285
3202,87.7524074866966,82.04,76.37232356054554
3203,85.70446130209663,80.78,75.13791585645227
3204,86.38389700650815,80.62000000000002,74.64477094606316
3205,86.0677677567998,80.16000000000001,74.3075902868154
3206,84.63297538060462,79.44,73.20732828286134
3207,83.49044362473305,77.91999999999999,72.72544584454934
3208,83.12980540618773,77.3,73.02038985551896
3209,84.61702067493604,78.36000000000001,72.68950903930815
3210,85.55268528587396,79.04,74.26784253075655
3211,82.95513968979914,78.42,73.56689159056424
3212,84.47724047551901,78.92,72.96070832815677
3213,86.14048154184152,80.42,74.33229843673942
3214,85.77904196007968,80.34,74.77184210923602
3215,87.01479805735111,81.44000000000001,76.18852806659656
3216,86.33486605043606,81.10000000000001,76.28647867768662
3217,85.33496975237028,80.62000000000002,75.95998756623966
3218,86.16540336080503,80.06,75.23338648767952
3219,86.43064331165762,80.60000000000001,74.4511042514952
3220,87.30666393870672,80.98000000000002,75.11226925255967
3221,86.57290083652325,80.82000000000001,74.2975588003686
3222,86.19070152617586,80.72,74.77849989036383
3223,86.9091400792806,79.97999999999999,72.70471328409876
3224,85.55289293192673,80.92,74.26242258174656
3225,85.44354526587999,80.08000000000001,76.06940171635536
3226,86.19521858085864,80.94,76.20555390298112
3227,87.32242392445876,80.52000000000001,74.65579007844865
3228,85.8378413351453,80.14,74.07194040912609
3229,87.27921205937822,81.75999999999999,76.43319395613052
3230,89.93796109045559,83.19999999999999,78.37647732157254
3231,87.18167827432096,82.6,76.89964966340553
3232,87.37252428764484,81.75999999999999,76.68184242477213
3233,87.22922015308309,82.84000000000002,78.51283401190021
3234,89.73068334002456,83.9,77.8613506234705
3235,89.18609044482187,83.38,78.26249202311588
3236,90.2547749608552,83.0,76.82445927072244
3237,88.34690946464242,83.0,76.87299697690986
3238,90.92784337585331,84.48000000000002,78.3169903462959
3239,90.9626890872488,84.46000000000001,77.34504084533494
3240,92.41112266308122,85.9,79.77059407409048
3241,92.30425595986645,86.86,80.12257576816498
3242,94.68513367668615,87.97999999999999,82.7586229471771
3243,95.1304950527289,88.17999999999999,82.68668327154934
3244,93.34881396944225,87.44,80.86451172529519
3245,91.53112220992212,85.80000000000001,79.9855184359663
3246,91.26015630253816,85.02,79.45031592878719
3247,91.39920792467655,85.03999999999999,79.02104780622878
3248,94.25771251158567,87.60000000000001,81.35773155846483
3249,94.88559817799816,88.86,82.83993905949143
3250,95.17189123202247,88.92,82.6934954239261
3251,95.80771075552988,89.44,83.0129710266681
3252,93.45959343848757,87.68,82.21885975251197
3253,93.90564111513606,87.38000000000001,80.81830074065012
3254,95.64986702897215,88.66,82.32488750622724
3255,93.87334960561644,89.26,83.04963732398676
3256,96.66383488650797,90.25999999999999,83.40481340142104
3257,97.47732365340664,90.92,84.60052612236083
3258,99.39639341047307,92.62000000000002,86.44422677143368
3259,97.48409707277777,91.58000000000001,85.73751845897559
3260,96.87974120254846,90.8,84.53434224846521
3261,97.08047722456182,90.60000000000001,84.35804146296213
3262,96.56142875801005,91.10000000000001,83.65528587386929
3263,96.6218436948405,90.78,83.55197174329834
3264,98.65855058142691,91.86000000000001,86.59462490617148
3265,97.55027635013566,90.70000000000002,83.72205250120278
3266,97.61381510476888,92.08000000000001,84.25285074979733
3267,98.10970329045526,91.98,84.74528869236435
3268,99.40800367617324,93.24,87.38189227107483
3269,99.00636882570436,93.46,87.25927956748866
3270,99.36694085953324,92.56,85.13674481072542
3271,98.43108775601222,91.88000000000001,86.09632780294255
3272,99.60450969831376,93.20000000000002,86.94311975795583
3273,102.3322760262079,95.10000000000002,88.35866233503688
3274,100.89368255526135,93.96000000000002,87.85505199881712
3275,100.14206563382716,93.68000000000002,87.91763678056206
3276,100.4442450536821,93.78000000000002,87.30454923568348
3277,101.07772454957625,94.0,86.99679447476136
3278,100.42982277570076,94.82000000000001,88.76023050158537
3279,100.74692685705583,94.26,87.31603718025535
3280,100.5972308587635,94.12,87.74401879817819
3281,99.28388547517498,93.53999999999999,87.8305318877884
3282,100.14980965667684,93.64,86.74332382901277
3283,99.60895243671622,93.12,87.56118860315182
3284,98.43860152471976,92.08,86.24551024666006
3285,98.57157761159588,91.88000000000001,85.59320853801218
3286,97.32073733422082,91.24000000000001,85.46057821235921
3287,95.38715256096317,89.06,82.68280221270341
3288,94.38262257329507,88.39999999999999,82.86593768042778
3289,94.08891932631573,88.05999999999997,82.25549706561166
3290,93.77580436679938,86.27999999999999,79.52642491405858
3291,91.87806421154298,86.24,79.42170328375259
3292,92.23727649462913,85.89999999999999,79.71908103246001
3293,90.93916351501684,85.2,79.07380271056046
3294,90.54327207810711,84.89999999999999,78.88608996694659
3295,90.4374081949658,84.11999999999998,78.34008642497813
3296,90.8011095535994,84.49999999999999,78.26560614163044
3297,91.35390012532764,85.58,79.4245578322631
3298,90.41991668915844,84.39999999999999,79.3080994105183
3299,90.18184123374975,84.29999999999998,77.84881873535609
3300,90.53874486966451,84.53999999999999,78.4062098365854
3301,90.63097407773697,84.58000000000001,78.19824090784486
3302,91.92219374781129,85.92,79.8727554990933
3303,90.9737567855403,85.49999999999999,80.25239736669685
3304,92.14186610910141,85.14,79.69454545935633
3305,90.7999313785695,84.21999999999998,78.31823193612492
3306,89.3530297605419,83.1,76.91905339069447
3307,89.13093820108064,83.26,77.51825312935358
3308,87.35930635148027,82.04,75.75369342423188
3309,87.31946722122493,82.14,75.6633447339731
3310,87.53998200580166,81.5,76.32448226330995
3311,85.67786567793277,80.60000000000001,75.25301525630925
3312,86.4618718467117,80.08000000000001,73.80509178583664
3313,85.42620344060488,80.22,74.0616836056284
3314,85.53459123042808,80.66,74.37401693235807
3315,86.38392516205391,80.32,74.81147103998458
3316,85.43298469881408,79.4,73.99651451004065
3317,86.19260909820551,80.8,75.55978147882952
3318,85.81276951879298,79.68,73.2729374076031
3319,83.8469520884753,78.88000000000001,73.1947273729785
3320,84.22328648235961,79.60000000000001,74.05425411586515
3321,83.92154395821764,78.61999999999999,73.28087605085604
3322,83.58853601440843,78.58,72.97090125723408
3323,82.28050871568551,77.0,71.841597644814
3324,81.93574254302338,77.50000000000001,72.01987295460795
3325,82.98619255630678,77.74000000000001,72.39715220162967
3326,82.8759917225576,77.20000000000002,71.73837806613354
3327,83.36416522551653,77.20000000000002,71.78311710762532
3328,82.8893618917222,77.36000000000001,71.79534855940308
3329,81.06636482440656,75.68,70.55318491989857
3330,79.73232946491925,74.64000000000001,69.129183415169
3331,82.85855051649814,77.16000000000001,71.95239729840738
3332,82.2192564555078,77.64,72.0530748233045
3333,83.45632980059285,78.03999999999999,72.52896315405297
3334,82.82310598614899,77.88,72.54698385539717
3335,85.30352102703047,78.89999999999999,74.75692174212723
3336,84.30410653195298,78.53999999999999,73.48697174182134
3337,84.05941678732862,78.64,72.50668438882222
3338,82.13624975113653,77.88,72.17522138346148
3339,82.7378229197003,77.54,71.62812030534708
3340,83.75072102188251,78.3,70.94462761200761
3341,82.9649990493841,77.28,72.44645166025155
3342,82.49061838115884,77.12,71.33366649646733
3343,83.42567431074434,78.36,72.23833379653802
3344,83.8547479250805,77.80000000000001,72.0821110749606
3345,84.50395154618167,78.7,72.41054708332425
3346,84.06285035938198,78.74,73.70486002238896
3347,83.19729052728472,78.42,72.785922592032
3348,82.91595926958323,77.44000000000001,71.20955375438052
3349,81.08379850227105,75.94000000000001,70.47094227216262
3350,79.79223834374164,74.16000000000001,68.98833104255496
3351,79.22685423462823,74.14000000000001,70.0222781126105
3352,79.17211619876883,73.68,68.38239794638947
3353,79.98220148734177,74.14,69.16919077391518
3354,80.53333476469253,74.24000000000001,70.1204840666498
3355,80.99135520235927,75.74000000000001,69.53271409197679
3356,80.99258449636002,74.68,68.859520042083
3357,80.68070077491441,74.98,69.78144914930249
3358,78.43477357516554,74.34000000000002,68.87593874837113
3359,79.82911317139143,75.04,69.91816613910198
3360,81.15904113722848,75.00000000000001,69.27231799404886
3361,80.0235515716642,75.22,70.31208258743126
3362,78.68622022442207,73.89999999999999,68.6705272942185
3363,78.11660194298938,73.74,69.40166481852103
3364,78.65833575460307,73.22,67.99873848077834
3365,78.89910631681629,73.80000000000001,68.99157767811593
3366,80.3393880790851,74.42,68.20766118106324
3367,78.58026527070295,74.08,68.5623775103033
3368,81.74148821102281,75.96,70.33861359255047
3369,80.95433207104028,75.98,71.57018544740626
3370,78.72341450551866,74.68,69.38142978007184
3371,81.33353239615005,75.8,69.44073527464315
3372,80.55767686102605,74.72,70.60616980035294
3373,79.74841867282441,74.7,69.22309530784378
3374,79.02271408584888,74.46,69.95985457777991
3375,80.31499373680738,75.52,70.85036107916844
3376,81.29814160306373,76.26,70.63249517747998
3377,81.81517113286507,76.21999999999998,71.6269351736433
3378,81.20143902556605,76.68,70.76313448756265
3379,84.20553909788184,78.52000000000001,73.50503736772885
3380,85.18515696705961,79.30000000000001,74.180147013331
3381,83.6232643449837,78.16,72.38632244173344
3382,85.16291542672474,78.83999999999999,72.85193994697836
3383,84.75634344445017,79.48,73.85711582554025
3384,85.74244235863743,80.22,73.78247509871811
3385,85.38861946140389,79.92,74.30967769233162
3386,87.8336468191874,82.32000000000001,75.89583567509374
3387,89.64147200711813,83.96000000000001,79.43736736086888
3388,90.59814295506614,84.46000000000001,78.10570113977
3389,91.80365984920127,85.64,79.23670208135684
3390,90.56040172779652,84.2,78.04249582672382
3391,89.78168386370936,84.56,78.99494814968818
3392,90.0861049085356,84.0,77.45268076121532
3393,89.36019181139676,83.84000000000002,77.36511838325067
3394,90.10762641092234,84.70000000000002,79.06617620417927
3395,89.31273681584705,84.38000000000001,78.45328855571613
3396,89.55053767374531,84.12,77.34255435964812
3397,89.16271165698083,83.28,77.55205125881369
3398,90.09887513578224,83.88,77.99649220236894
3399,91.10056992619677,85.10000000000001,78.77916748641296
3400,92.26274687931438,85.98000000000002,79.6100414190164
3401,90.68432789539351,85.05999999999999,79.34373144336249
3402,92.67382351923877,85.25999999999999,79.3715681394026
3403,92.05241008589283,85.62,80.82404972248271
3404,91.04634016956773,85.52,78.68801383686993
3405,89.61343191823562,84.0,79.02142568072206
3406,91.58988822216641,85.24,78.57590449134679
3407,89.8153319321817,84.55999999999999,79.32760687127713
3408,91.48212124541074,85.12,78.00130022310178
3409,89.72235852855356,84.18000000000002,77.87897546725847
3410,89.28370945985127,83.88000000000001,77.95369762759026
3411,91.47395079888412,84.56,79.12651360634513
3412,90.57414421178339,84.74000000000001,78.87084105087686
3413,91.7907546236492,85.16000000000001,79.02141977283976
3414,90.43211699017033,84.58,78.3601669236933
3415,89.76275552285954,84.66,79.49896434579146
3416,89.088478824512,84.32,76.33330836681927
3417,89.37579708661097,84.06,78.25413762302509
3418,89.69479536879138,83.99999999999999,78.19076723731125
3419,89.19780793850883,83.22,78.03228845952833
3420,89.00131719316417,83.42,78.60748460810527
3421,90.60186188821487,84.54,78.29211038053776
3422,90.02326009708597,84.32000000000001,78.45620510599426
3423,90.41276364043883,84.48,77.81956177884489
3424,90.53064966542692,83.47999999999999,76.99133659041426
3425,87.66192214049238,82.36,76.5205392804942
3426,87.75181128965049,81.60000000000001,76.02152156247375
3427,86.88560820441435,81.52000000000001,76.13509816759786
3428,84.87498711584568,79.98,73.94140104772242
3429,84.19626435370138,79.10000000000001,72.07887254460269
3430,85.12703448378403,78.30000000000001,73.52508467178916
3431,83.08873292414637,77.78,72.34125838606545
3432,83.45075033852979,77.53999999999999,71.28121035586655
3433,81.55368939823815,76.22,70.7198874949626
3434,81.50114253938864,76.36000000000001,71.69244780844832
3435,81.716129110548,75.75999999999999,70.34033950070145
3436,79.3269245160817,74.13999999999999,70.07989689941321
3437,78.32340053103754,73.91999999999999,67.91292114347719
3438,80.12380421983637,74.08,67.92237231301998
3439,78.12004956833069,73.36,68.07613136967697
3440,79.33419491885412,74.62,70.01846601748416
3441,78.7902854818624,74.98,70.14810893348837
3442,80.19352252435226,75.3,70.63857789760847
3443,78.51777848139146,73.24000000000001,68.65491579387508
3444,77.84578874096427,73.3,68.5732528927485
3445,77.86856350619605,72.99999999999999,66.91914423618346
3446,78.82060587970749,73.14,67.69881526789263
3447,77.93020925033575,72.9,68.24857912815884
3448,79.0803773077744,73.96,68.88757549683481
3449,77.22363802449658,73.32,67.52209469943496
3450,80.29728947571296,75.32000000000001,69.06556201808746
