iteration,cost_goal0,cost_goal1,cost_goal2
2911,84.10333667095156,78.71999999999998,74.06618144063114
2912,84.22644808950136,79.44,73.86100774797036
2913,83.71755561676643,79.42,74.48793097247595
2914,86.08117828927477,80.9,74.82414751850882
2915,86.86953055204428,80.9,74.88420453184062
2916,85.73944725180002,80.56,75.32981399634747
2917,85.48817537297957,79.91999999999999,74.70158533184143
2918,86.84476633839638,81.36,76.00700475534042
2919,85.84603561083675,80.58,74.44507496086294
2920,86.64139351646912,81.16000000000001,75.17605378475145
2921,88.105296828746,82.06,76.34176035260144
2922,89.4658023130407,82.61999999999999,77.33687075813569
2923,87.135652569866,81.22,75.85693644241177
2924,86.07432480359071,81.24,75.5456862147827
2925,87.137077971287,80.54,75.66576129908037
2926,85.74149293874476,79.6,73.2151523172684
2927,82.739614264214,77.58000000000003,73.22103705975945
2928,83.66231402933403,78.64000000000001,72.39842079170774
2929,81.89592709629298,77.30000000000001,72.49872885523646
2930,83.47651217934502,77.74000000000001,73.24955951479575
2931,83.55256949811465,77.53999999999999,72.53551452784205
2932,82.41758012272315,76.82,70.72224326786414
2933,81.56055745202045,76.98,72.05254182174397
2934,81.12241532608036,75.56,70.19514638780826
2935,80.58644686599825,75.74000000000001,70.94220268728107
2936,81.57045862653598,76.10000000000001,71.37301359460422
2937,81.0206276244883,76.38000000000001,70.1510092437275
2938,81.00635360775398,76.00000000000001,70.78794300623237
2939,80.58944305158992,75.7,70.0595409185364
2940,80.59453234063446,75.18,69.85544076170305
2941,79.3261528750748,74.82000000000001,69.04217685949428
2942,80.19639066553928,74.24000000000001,68.22167670428541
2943,80.24074013598207,74.44000000000001,68.27064374578902
2944,77.38369636435827,74.30000000000001,68.94294861231181
2945,78.06300065263369,74.02,69.50644845357552
2946,78.00528789737517,73.74000000000001,69.37963503009492
2947,79.35310213540761,74.08,69.23313542079009
2948,77.68118713102666,73.03999999999999,67.72269177514033
2949,76.04900409918103,71.69999999999999,66.10212731680046
2950,75.93535119160579,71.67999999999999,67.0523296901422
2951,76.65019097013128,71.51999999999998,66.12604503782366
2952,76.91450680851038,72.72,67.32365599320605
2953,75.30682983642802,70.52,65.4463702624416
2954,75.73096012758977,70.61999999999999,65.4877239911846
2955,74.99406939739221,70.38,64.47334803678501
2956,75.40900982708337,70.34000000000002,66.385583139285
2957,76.17782157874086,70.58000000000001,66.34894323267103
2958,75.26857732121543,70.16000000000001,65.45831978190998
2959,75.37527221858535,70.42,64.66822600824078
2960,75.18934788284282,70.86,64.81150314047868
2961,75.82953141470873,70.83999999999999,66.64202129587103
2962,75.05398436312153,70.44,65.59096438840822
2963,75.74821802570152,70.06,64.86769784224991
2964,75.65802774613512,71.7,66.1121942476475
2965,76.57880409562392,71.38,67.5257704620108
2966,76.77085343257336,71.45999999999998,66.31295011932137
2967,77.02994854950568,72.02,66.59102467872695
2968,76.2313187888954,70.56,65.82782438807176
2969,75.72282018569135,70.72,65.76038041501916
2970,75.42143257090902,70.69999999999999,66.23559930886299
2971,75.90064810184708,71.33999999999999,66.74408003799425
2972,75.55282253135984,71.36,65.27616959005805
2973,77.23420074501398,72.71999999999998,67.37696748487372
2974,75.49563241365584,70.94,66.64633224026348
2975,73.77135084361453,69.10000000000001,64.17070539624963
2976,73.36168203614447,68.28,63.69795549970571
2977,74.29896551534827,69.5,64.30564284320565
2978,74.26356768985204,69.6,64.28109505363634
2979,75.45358224425361,69.99999999999999,65.60970859416638
2980,77.02641386859273,71.14,66.6818783231935
2981,75.25541736330811,70.55999999999999,65.18659875110757
2982,76.42754604816592,71.04,66.13169396730166
2983,75.63049271793771,71.04,66.81512556678103
2984,76.77817762890307,71.11999999999999,65.2161926850402
2985,74.48122295900848,69.61999999999999,64.82377880278781
2986,74.70346288002403,69.84000000000002,66.24613910542266
2987,76.76737291084072,70.72000000000001,66.00938366059304
2988,76.95913121056552,71.80000000000001,66.82225488224154
2989,76.77984757020926,71.74000000000001,67.22671246171501
2990,77.43082781686675,72.7,67.17371527664477
2991,77.57277021754568,72.92,67.94676524033918
2992,77.79636635230564,72.82000000000001,68.36098772008906
2993,80.10329101940299,73.4,68.36973335806371
2994,78.31032411989648,73.42,67.56445086027884
2995,79.96435715061942,74.86,70.10473819058706
2996,79.28259139599798,74.16,69.08880484359489
2997,78.57749070764693,73.42,68.97186385433118
2998,78.42305139079389,72.9,67.92989522799351
2999,76.68531799348837,72.02,65.79755755681265
3000,78.92438075185457,73.26,68.18644558556308
3001,81.56216444150462,75.4,70.58686227098636
3002,80.94032374780738,75.08,70.1832841681675
3003,79.49455834763113,74.56,68.86811825251273
3004,80.68984248180622,75.42,69.18698523123132
3005,82.32605252539759,76.66,70.99648849910733
3006,79.85321848249431,76.22,71.35190593238754
3007,81.15863391917854,76.66,71.05034034381673
3008,80.59016877090896,76.14000000000001,71.41043083137878
3009,81.56441832005517,76.64000000000001,70.20827150279773
3010,81.93634804204845,76.62,71.28393655793775
3011,82.99059209948201,77.56,73.33009189124118
3012,83.2579393589839,77.54,72.51058671630948
3013,81.50212342002412,77.1,72.51044270243692
3014,80.24276423194893,76.16,71.44900826295371
3015,82.15671576588717,76.7,70.86018194261023
3016,81.75299066067168,76.24000000000001,71.06910868179264
3017,81.36222341408066,75.8,70.6213800143565
3018,83.12095957413918,77.52000000000001,71.97560689761174
3019,85.37665713381607,78.84000000000002,73.60544108842028
3020,85.09601049027027,79.22,74.01554399516483
3021,83.57479846385438,78.75999999999999,73.98032124375653
3022,84.12947088660195,79.12,73.12033818103939
3023,83.81725264785356,78.4,73.05838707669132
3024,86.61675184515406,80.26,74.38952398167014
3025,87.84642508223236,82.5,76.51495867533737
3026,88.17458220767938,82.79999999999998,77.15332717552322
3027,87.59607094944215,82.1,76.27328944192709
3028,86.01532267684021,80.82000000000001,75.251802692236
3029,87.18958211421207,81.02,75.82484666576728
3030,86.58586109930422,80.25999999999999,75.10433624133258
3031,87.68581508054274,81.47999999999999,75.40688768810685
3032,87.4570056319388,81.48,75.86487135474447
3033,87.63582467269595,81.86000000000001,75.40444867534123
3034,89.99697631973555,83.88000000000001,78.24964942505056
3035,91.00692313712757,85.54,79.63506458611512
3036,92.69661549477352,86.52,81.15522068373825
3037,91.9124695683145,86.44,81.26255099714201
3038,91.38485163138625,85.94000000000001,79.17862455634318
3039,92.51031587515608,85.84,80.15969874058308
3040,88.61196633725535,83.68,77.95536859948093
3041,89.19642554249111,83.38,76.6001273677848
3042,90.24277440691058,84.26,78.49406529608119
3043,90.27575523971542,84.71999999999998,79.69035726880088
3044,91.65748250084155,84.71999999999998,78.00983804107125
3045,88.88071261817298,83.03999999999999,76.7166928629828
3046,90.26308802820394,84.58,78.16141824853639
3047,91.11326575226445,85.08000000000001,79.16953269746894
3048,91.42338606648893,85.58000000000001,79.64159225712885
3049,90.77929603539539,85.28,80.06284916774605
3050,88.64004299549273,82.48,76.54521452219842
3051,86.32239231672753,81.34,75.99424379832084
3052,86.57491264249731,81.03999999999999,74.8254546270629
3053,86.58732735515274,80.97999999999999,74.15144547056117
3054,85.21178664635855,79.89999999999999,72.89546338697048
3055,86.57837516156498,79.66,74.71008731416657
3056,88.00696053314633,80.82000000000001,75.52378693923286
3057,86.5006661462129,80.52,74.76560958411976
3058,86.676291791996,80.47999999999999,74.68472160737915
3059,85.42145226133292,80.42,75.44329992385705
3060,84.32839004217038,79.58,74.9622540200234
3061,83.96948177270046,77.86,72.38882412281455
3062,84.13825639924852,78.12,72.94822437474481
3063,84.13682118959275,78.32,72.31099005471151
3064,81.33939610888203,76.88,71.41220952729583
3065,82.81479748383234,77.25999999999999,72.41327446610822
3066,82.6601402277887,77.83999999999999,71.85474017557877
3067,82.64234670884673,77.86,72.87646941589443
3068,81.26163974049092,76.72,70.85181838121086
3069,79.18510860018647,75.0,70.00027795252996
3070,80.40468951503028,75.46000000000002,70.24253904598282
3071,81.27776116419172,74.98,69.82178333498585
3072,79.88819692709781,74.21999999999998,68.67950987838108
3073,78.96599235762214,73.91999999999999,69.49504096064868
3074,79.75045231183289,73.82000000000001,67.36371899628888
3075,77.23706574203662,72.86000000000001,67.9258743471883
3076,77.5482470100102,72.44000000000001,67.26662203864264
3077,77.71622910929798,72.20000000000002,68.30442817645388
3078,76.65238338943426,71.32000000000001,66.42761982991907
3079,78.80438768010153,72.24,66.93580496251177
3080,77.71826089065053,72.4,68.69239401530729
3081,77.84602989257311,71.96000000000001,66.73014898151726
3082,75.52872768905256,71.26,66.66856949376206
3083,76.13620123868891,70.88000000000001,66.19919490116395
3084,74.09562961076881,69.16000000000001,65.97255814915452
3085,72.68063797020662,67.02000000000001,63.06910345512017
3086,72.53250895267865,68.88,63.53767409219954
3087,74.30925538058939,68.72,63.98538408218722
3088,72.70262848228316,67.78000000000002,63.12043889549017
3089,73.09084454737807,68.72000000000001,63.14850440214497
3090,75.28211768096693,70.24,64.25877944116273
3091,75.06485413744055,70.39999999999999,65.54436802535724
3092,73.11618458096628,69.76,64.39180121484938
3093,74.33212681179936,70.6,64.66829682701035
3094,75.26646095440348,69.97999999999999,65.51244560836784
3095,76.36927514673985,71.24000000000001,67.77693390650151
3096,74.73908959453372,69.96000000000001,64.98541491941398
3097,74.09575492892542,69.91999999999999,64.93262002858438
3098,72.86758148306318,69.11999999999999,64.60666930210425
3099,74.54146535907967,70.39999999999999,66.85373756834518
3100,76.8950260840704,70.56,65.71685577176342
3101,74.37016693631996,69.36,64.42450252247362
3102,76.13128750455886,69.86,64.03759498361985
3103,74.45524807282627,70.12,65.16871630569747
3104,76.01617959397252,70.76,64.51606998684476
3105,76.5022715587045,70.82000000000001,66.49725581675186
3106,74.54763636075049,69.54000000000002,64.61253079929249
3107,74.63036940415896,69.88000000000001,64.506284887108
3108,75.92741691130338,71.16,66.41976049696338
3109,76.98591211141206,71.62,66.5692353244032
3110,78.33259996794341,72.82,68.19435803782251
3111,78.62613954451878,73.18,68.95802355418931
3112,78.38812787648837,73.74,68.22194019825452
3113,80.12034350619777,74.58,69.17567341728942
3114,78.85015470957666,74.08,69.2506060690902
3115,79.15220219931525,74.61999999999999,69.0708079247973
3116,81.43101382277047,75.56,69.80878101195047
3117,80.26220768565167,75.47999999999999,69.54179749232124
3118,79.52935688806097,75.22,69.7543667335559
3119,81.89644233727819,77.03999999999999,70.97796065739533
3120,81.48489999311906,76.74,71.63110710991863
3121,81.83930907324368,75.53999999999999,70.38247473786294
3122,80.96392923030099,75.88,71.38202617200449
3123,82.97532045873314,77.62,73.20960250051617
3124,82.2738812874298,76.38,70.224005850718
3125,81.58898331398089,76.58,71.70407409468535
3126,82.46806029983004,76.67999999999999,71.55043095486695
3127,83.11170047705383,77.68,72.34002027062988
3128,82.94174532489515,78.14,72.38213469895062
3129,83.49089995062147,78.44,72.58070512455662
3130,83.25498919374554,78.47999999999999,72.96810472008278
3131,83.86082226450634,78.78,73.1930638772546
3132,85.70007677518852,79.08,74.27334120683963
3133,84.44834820592384,79.26,73.88975386680055
3134,87.55675523824962,80.2,74.46919041347294
3135,87.71979568989775,81.5,75.20984521905308
3136,84.30159326451407,79.0,72.78637386187872
3137,84.39728844392296,78.82,72.8807431321854
3138,84.93760895129384,79.98,74.49984316379422
3139,86.03341637325863,79.80000000000001,73.75699114754268
3140,85.17846684390398,78.94,72.87977882526808
3141,85.03450407253887,79.03999999999999,72.85779031918797
3142,86.46770019187315,80.05999999999999,74.13308006355396
3143,82.09518659100482,77.41999999999999,71.7248467032722
3144,83.68468483409018,77.55999999999999,71.57155104395017
3145,82.26129491964171,76.85999999999999,71.0734646381184
3146,82.14751729179933,76.39999999999999,70.1775425016336
3147,82.89108753781836,76.92,72.08827654894652
3148,82.2015770799872,77.26,72.02207514368128
3149,81.45815908107993,77.0,71.68276609362354
3150,82.41947570390381,76.92,71.95195894632825
3151,83.11267911661606,78.08000000000001,73.05990195088368
3152,83.2339301131903,77.30000000000003,72.68848070910927
3153,84.10272426107804,78.86000000000001,73.53224381931905
3154,84.3626510934739,78.26000000000002,73.36270421290197
3155,84.43621556020666,78.60000000000001,73.05646275193523
3156,85.75964714756591,79.82000000000002,74.40005873436975
3157,84.66168663924834,79.04,73.68785028725134
3158,83.74559769135215,77.92,72.54547543725133
3159,83.74739106695533,77.61999999999999,71.5159738793816
3160,81.86933770068073,76.77999999999999,71.7192530005135
3161,83.85053718826657,77.53999999999999,72.73480473218345
3162,83.33806217728394,78.00000000000001,72.9008830048123
3163,84.37507410496512,78.76,73.55471933769502
3164,85.89987424965068,79.64000000000001,73.22738086062937
3165,82.61755277486488,78.74000000000001,73.91448341659809
3166,83.62235860276299,77.92,71.89742221067193
3167,83.61746845979584,77.42000000000002,71.9331189039369
3168,82.71858314861606,77.9,71.54683557499177
3169,80.91187559377128,76.58000000000001,69.93535808638035
3170,81.10810424489563,75.86000000000001,70.37353455542707
3171,81.37348628879909,76.4,72.14620857461107
3172,81.68416088181132,77.03999999999999,70.48235268001133
3173,80.65960855979942,75.42,70.48054389950045
3174,81.82726499410226,76.46000000000001,71.67029652408974
3175,82.29930178454096,76.60000000000001,70.81496259264468
3176,82.35367825415624,76.66,71.1831266469322
3177,82.48515260608491,76.3,70.90704206438296
3178,84.41900181772438,78.47999999999999,72.55807851886391
3179,82.63939507004963,77.6,72.49564147588065
3180,81.54993444551351,77.06,71.57128272309629
3181,81.82275533854991,77.0,70.83833217278334
3182,82.15432893890377,77.28,71.67480450906545
3183,82.87161115330645,78.11999999999999,73.15479259928925
3184,84.30514396217967,78.72,72.93853017601552
3185,85.17474666872262,78.74000000000001,74.01376815449449
3186,84.56902343044891,78.78000000000002,72.98650753886913
3187,84.51803171706135,78.86,73.26395482651563
3188,84.29761246410867,79.56,74.37234838600344
3189,84.04099825359133,78.53999999999999,73.34867452170802
3190,83.27631537789225,78.86,72.6112420166396
3191,84.39611352335454,79.04,73.71222775261094
3192,84.68690762894684,79.16000000000001,74.2194095583149
3193,86.88891234158432,80.72,74.76644113627357
3194,86.17689669679176,80.36,74.53963247428345
3195,86.4281092967786,79.84,73.79182798536499
3196,88.37606200136537,81.32000000000001,75.66940042743323
3197,86.65469406418552,81.10000000000001,76.15168919953396
3198,85.39097729924872,80.56,73.73661439584113
3199,85.75350487800202,80.78,75.09306144621169
3200,88.29087293548903,81.92,76.54987231293975
3201,85.48795131406453,80.96,73.49296159705466
3202,86.18579020217919,80.28,74.2259271124872
3203,84.35258047924422,79.24,73.62083807868557
3204,85.98908618032293,79.89999999999999,75.43364757679079
3205,85.37248964478286,79.72,74.83811881015255
3206,84.13747903544375,78.6,73.41403119311367
3207,83.92589673619995,78.76,73.30929407412542
3208,82.82236849673941,78.25999999999999,72.81632528696095
3209,83.07677707069301,77.22,72.66108438785179
3210,84.90381874692623,78.78,72.46252941161552
3211,83.55391032068748,79.0,73.47702511848887
3212,84.12850496166133,78.74000000000001,73.5878477635995
3213,81.87852546897253,77.66,72.14582970664894
3214,82.60815842635279,77.88000000000001,73.02706966955019
